Torneo,Año,Equipo,J. Jug.,J. Gan.,J. Emp.,J. Per.,G. Fav.,G. Con.,Dif,Puntos,PFM,% Des,Campeon
Clausura,2005,Morelia,17,11,2,4,27,16,11,35,68.6,1.555,no
Clausura,2005,Cruz Azul,17,9,4,4,36,19,17,31,60.8,1.355,no
Clausura,2005,América,17,7,9,1,38,27,11,30,58.8,1.655,no
Clausura,2005,UAG,17,8,5,4,31,21,10,29,56.9,1.182,no
Clausura,2005,Necaxa,17,9,1,7,28,20,8,28,54.9,1.355,no
Clausura,2005,Santos,17,9,1,7,31,31,0,28,54.9,1.4,no
Clausura,2005,Monterrey,17,8,3,6,24,25,-1,27,52.9,1.364,no
Clausura,2005,Dorados,17,7,5,5,23,20,3,26,51,1.235,no
Clausura,2005,Tigres,17,6,6,5,25,19,6,24,47.1,1.5,no
Clausura,2005,Guadalajara,17,6,5,6,29,31,-2,23,45.1,1.573,no
Clausura,2005,Toluca,17,6,5,6,17,22,-5,23,45.1,1.691,no
Clausura,2005,Jaguares,17,6,4,7,19,23,-4,22,43.1,1.255,no
Clausura,2005,Atlante,17,5,5,7,24,21,3,20,39.2,1.464,no
Clausura,2005,Pachuca,17,5,5,7,20,27,-7,20,39.2,1.364,no
Clausura,2005,Puebla,17,4,4,9,19,29,-10,16,31.4,1.045,no
Clausura,2005,UNAM,17,4,2,11,19,28,-9,14,27.5,1.536,no
Clausura,2005,Veracruz,17,3,5,9,16,33,-17,14,27.5,1.3,no
Clausura,2005,Atlas,17,2,5,10,21,35,-14,11,21.6,1.291,no
Apertura,2005,América,17,12,2,3,34,22,12,38,74.5,1.663,no
Apertura,2005,Monterrey,17,10,5,2,32,20,12,35,68.6,1.449,no
Apertura,2005,Necaxa,17,9,4,4,35,31,4,31,60.8,1.472,no
Apertura,2005,Cruz Azul,17,9,3,5,34,20,14,30,58.8,1.427,no
Apertura,2005,Toluca,17,9,3,5,27,21,6,30,58.8,1.596,si
Apertura,2005,Pachuca,17,7,7,3,26,18,8,28,54.9,1.596,no
Apertura,2005,UAG,17,7,3,7,27,28,-1,24,47.1,1.326,no
Apertura,2005,Jaguares,17,5,8,4,30,27,3,20,45.1,1.416,no
Apertura,2005,Tigres,17,6,4,7,30,25,5,22,43.1,1.461,no
Apertura,2005,Atlas,17,6,3,8,22,24,-2,21,41.2,1.225,no
Apertura,2005,Santos,17,5,5,7,31,31,0,20,39.2,1.326,no
Apertura,2005,Morelia,17,6,2,9,27,29,-2,20,39.2,1.393,no
Apertura,2005,Guadalajara,17,4,7,6,16,22,-6,19,37.3,1.506,no
Apertura,2005,Dorados,17,5,3,9,20,31,-11,18,35.3,1.176,no
Apertura,2005,San Luís,17,4,4,9,18,25,-7,16,31.4,0.941,no
Apertura,2005,UNAM,17,4,4,9,17,34,-17,16,31.4,1.483,no
Apertura,2005,Atlante,17,4,3,10,29,37,-8,15,29.4,1.315,no
Apertura,2005,Veracruz,17,3,6,8,24,34,-10,15,29.4,1.213,no
Clausura,2006,Pachuca,17,9,4,4,33,19,14,31,60.8,1.632,si
Clausura,2006,Jaguares,17,9,3,5,28,18,10,30,58.8,1.443,no
Clausura,2006,Cruz Azul,17,9,3,5,29,20,9,30,58.8,1.481,no
Clausura,2006,Atlante,17,8,3,6,19,15,4,27,52.9,1.358,no
Clausura,2006,San Luís,17,7,4,6,23,19,4,25,49,1.206,no
Clausura,2006,Toluca,17,7,3,7,22,19,3,24,47.1,1.566,no
Clausura,2006,Guadalajara,17,6,5,6,19,26,-7,23,45.1,1.481,no
Clausura,2006,Dorados,17,4,10,3,24,24,0,22,43.1,1.206,no
Clausura,2006,Morelia,17,5,7,5,19,20,-1,22,43.1,1.377,no
Clausura,2006,UNAM,17,5,7,5,15,16,-1,22,43.1,1.453,no
Clausura,2006,UAG,17,6,4,7,18,29,-11,22,43.1,1.321,no
Clausura,2006,Tigres,17,4,9,4,15,15,0,21,41.2,1.425,no
Clausura,2006,América,17,6,3,8,20,23,-3,21,41.2,1.594,no
Clausura,2006,Atlas,17,5,5,7,23,23,0,20,39.2,1.217,no
Clausura,2006,Veracruz,17,5,5,7,16,19,-3,20,39.2,1.208,no
Clausura,2006,Monterrey,17,5,3,9,17,21,-4,18,35.3,1.387,no
Clausura,2006,Santos,17,3,9,5,20,25,-5,18,35.3,1.283,no
Clausura,2006,Necaxa,17,5,3,9,19,28,-9,18,35.3,1.406,no
Apertura,2006,Cruz Azul,17,9,3,5,27,20,7,30,58.8,1.612,no
Apertura,2006,UNAM,17,8,5,4,21,11,10,29,56.9,1.224,no
Apertura,2006,América,17,8,5,4,21,15,6,29,56.9,1.624,no
Apertura,2006,Toluca,17,7,6,4,27,16,11,27,52.9,1.6,no
Apertura,2006,Monterrey,17,7,6,4,27,21,6,27,52.9,1.576,no
Apertura,2006,Atlas,17,7,6,4,25,19,6,27,52.9,1.294,no
Apertura,2006,Pachuca,17,7,5,5,32,22,10,26,51,1.612,no
Apertura,2006,Guadalajara,17,7,5,5,26,18,8,26,51,1.412,si
Apertura,2006,Veracruz,17,8,2,7,26,31,-5,26,51,1.294,no
Apertura,2006,Jaguares,17,6,5,6,19,16,3,23,45.1,1.365,no
Apertura,2006,San Luís,17,6,5,6,14,12,2,23,45.1,1.255,no
Apertura,2006,Atlante,17,6,5,6,19,20,-1,23,45.1,1.282,no
Apertura,2006,Morelia,17,7,2,8,24,26,-2,23,45.1,1.435,no
Apertura,2006,Querétaro,17,5,6,6,20,25,-5,21,41.2,1.235,no
Apertura,2006,Necaxa,17,4,5,8,18,26,-8,17,33.3,1.353,no
Apertura,2006,Tigres,17,3,5,9,14,37,-23,14,27.5,1.224,no
Apertura,2006,UAG,17,3,4,10,22,35,-13,13,25.5,1.224,no
Apertura,2006,Santos,17,1,8,8,19,31,-12,11,21.6,1.118,no
Clausura,2007,Pachuca,17,12,3,2,36,12,24,39,76.5,1.725,si
Clausura,2007,Guadalajara,17,9,4,4,27,14,13,31,60.8,1.48,no
Clausura,2007,América,17,9,3,5,26,15,11,30,58.8,1.647,no
Clausura,2007,Cruz Azul,17,8,4,5,22,17,5,28,54.9,1.618,no
Clausura,2007,UAG,17,6,7,4,30,23,7,25,49,1.265,no
Clausura,2007,Atlas,17,7,4,6,20,17,3,25,49,1.324,no
Clausura,2007,San Luís,17,7,3,7,21,23,-2,24,47.1,1.25,no
Clausura,2007,Tigres,17,6,5,6,17,20,-3,23,45.1,1.245,no
Clausura,2007,Santos,17,6,4,7,21,20,1,22,43.1,1.147,no
Clausura,2007,Morelia,17,7,1,9,23,25,-2,22,43.1,1.412,no
Clausura,2007,Atlante,17,6,3,8,21,27,-6,21,41.2,1.275,no
Clausura,2007,UNAM,17,3,11,3,19,18,1,20,39.2,1.216,no
Clausura,2007,Toluca,17,3,10,4,15,17,-2,19,37.3,1.52,no
Clausura,2007,Querétaro,17,4,7,6,15,20,-5,19,37.3,1.088,no
Clausura,2007,Monterrey,17,5,4,8,17,23,-6,19,37.3,1.5,no
Clausura,2007,Jaguares,17,5,4,8,16,26,-10,19,37.3,1.324,no
Clausura,2007,Necaxa,17,4,6,7,19,26,-7,18,35.3,1.304,no
Clausura,2007,Veracruz,17,3,3,11,11,33,-22,12,23.5,1.196,no
Apertura,2007,Santos,17,11,5,1,40,22,18,38,74.5,1.282,no
Apertura,2007,Toluca,17,10,4,3,27,16,11,34,66.7,1.576,no
Apertura,2007,Atlante,17,9,6,2,32,19,13,33,64.7,1.4,si
Apertura,2007,Guadalajara,17,9,4,4,28,16,12,31,60.8,1.529,no
Apertura,2007,San Luís,17,8,5,4,31,30,1,29,56.9,1.341,no
Apertura,2007,América,17,7,5,5,26,22,4,26,51,1.694,no
Apertura,2007,Cruz Azul,17,7,4,6,27,22,5,25,49,1.682,no
Apertura,2007,UNAM,17,6,6,5,32,19,13,24,47.1,1.306,no
Apertura,2007,Pachuca,17,7,3,7,26,23,3,24,47.1,1.741,no
Apertura,2007,Morelia,17,6,4,7,20,25,-5,22,43.1,1.282,no
Apertura,2007,Necaxa,17,5,5,7,23,32,-9,20,39.2,1.224,no
Apertura,2007,Jaguares,17,3,9,5,22,28,-6,18,35.3,1.329,no
Apertura,2007,Veracruz,17,5,3,9,20,35,-15,18,35.3,1.071,no
Apertura,2007,Puebla,17,4,5,8,16,24,-8,17,33.3,1,no
Apertura,2007,UAG,17,5,2,10,24,38,-14,17,33.3,1.188,no
Apertura,2007,Tigres,17,4,4,9,16,22,-6,16,31.4,1.129,no
Apertura,2007,Monterrey,17,3,5,9,18,25,-7,14,27.5,1.329,no
Apertura,2007,Atlas,17,3,3,11,23,33,-10,12,23.5,1.235,no
Clausura,2008,Guadalajara,17,9,6,2,32,14,18,33,64.7,1.598,no
Clausura,2008,Santos,17,8,7,2,36,19,17,31,60.8,1.373,si
Clausura,2008,Cruz Azul,17,9,4,4,27,17,10,31,60.8,1.706,no
Clausura,2008,San Luís,17,8,6,3,25,23,2,30,58.8,1.412,no
Clausura,2008,Toluca,17,7,6,4,23,19,4,27,52.9,1.578,no
Clausura,2008,Jaguares,17,7,5,5,23,19,4,26,51,1.363,no
Clausura,2008,Monterrey,17,6,6,5,27,22,5,24,47.1,1.343,no
Clausura,2008,Necaxa,17,5,9,3,18,12,6,24,47.1,1.255,no
Clausura,2008,Atlas,17,6,5,6,21,24,-3,23,45.1,1.255,no
Clausura,2008,Pachuca,17,6,4,7,27,25,2,22,43.1,1.667,no
Clausura,2008,Puebla,17,5,6,6,28,25,3,21,41.2,1.118,no
Clausura,2008,UNAM,17,5,5,7,21,26,-5,20,39.2,1.284,no
Clausura,2008,Tigres,17,5,4,8,19,28,-9,19,37.3,1.127,no
Clausura,2008,Morelia,17,5,3,9,11,25,-14,18,35.3,1.245,no
Clausura,2008,Atlante,17,3,8,6,24,30,-6,17,33.3,1.333,no
Clausura,2008,Veracruz,17,4,5,8,22,29,-7,17,33.3,1.059,no
Clausura,2008,UAG,17,4,5,8,17,29,-12,17,33.3,1.157,no
Clausura,2008,América,17,3,2,12,12,27,-15,11,21.6,1.52,no
Apertura,2008,San Luís,17,8,5,4,24,20,4,29,56.9,1.553,no
Apertura,2008,Toluca,17,7,6,4,25,16,9,27,52.9,1.576,si
Apertura,2008,Atlante,17,7,6,4,22,16,6,27,52.9,1.424,no
Apertura,2008,UNAM,17,7,5,5,22,13,9,26,51,1.4,no
Apertura,2008,Cruz Azul,17,7,5,5,29,23,6,26,51,1.647,no
Apertura,2008,Tigres,17,7,5,5,22,16,6,26,51,1.153,no
Apertura,2008,UAG,17,7,4,6,30,28,2,25,49,1.141,no
Apertura,2008,Guadalajara,17,6,7,4,23,23,0,25,49,1.718,no
Apertura,2008,Morelia,17,6,6,5,27,20,7,24,47.1,1.282,no
Apertura,2008,Santos,17,5,7,5,22,20,2,22,43.1,1.459,no
Apertura,2008,Atlas,17,6,4,7,23,27,-4,22,43.1,1.282,no
Apertura,2008,Pachuca,17,5,6,6,25,25,0,21,41.2,1.553,no
Apertura,2008,América,17,5,6,6,22,23,-1,21,41.2,1.376,no
Apertura,2008,Monterrey,17,5,4,8,18,26,-8,19,37.3,1.212,no
Apertura,2008,Indios,17,5,4,8,18,26,-8,19,37.3,1.118,no
Apertura,2008,Jaguares,17,5,3,9,20,34,-14,18,35.3,1.224,no
Apertura,2008,Necaxa,17,3,8,6,17,24,-7,17,33.3,1.129,no
Apertura,2008,Puebla,17,2,9,6,12,21,-9,15,29.4,1.039,no
Clausura,2009,Pachuca,17,11,3,3,42,23,19,36,70.6,1.647,no
Clausura,2009,Toluca,17,10,6,1,34,19,15,36,70.6,1.667,no
Clausura,2009,UNAM,17,8,4,5,23,17,6,28,54.9,1.441,si
Clausura,2009,Monterrey,17,7,5,5,28,22,6,26,51,1.265,no
Clausura,2009,Puebla,17,7,5,5,21,24,-3,26,51,1.162,no
Clausura,2009,UAG,17,6,7,4,21,17,4,25,49,1.196,no
Clausura,2009,Indios,17,5,8,4,21,22,-1,23,45.1,1.235,no
Clausura,2009,América,17,6,5,6,25,27,-2,23,45.1,1.373,no
Clausura,2009,Santos,17,5,7,5,25,20,5,22,43.1,1.431,no
Clausura,2009,Morelia,17,5,7,5,19,20,-1,22,43.1,1.284,no
Clausura,2009,Guadalajara,17,5,6,6,21,20,1,21,41.2,1.637,no
Clausura,2009,Jaguares,17,5,6,6,22,24,-2,21,41.2,1.225,no
Clausura,2009,Atlas,17,5,6,6,22,29,-7,21,41.2,1.275,no
Clausura,2009,Atlante,17,3,8,6,18,21,-3,17,33.3,1.353,no
Clausura,2009,San Luís,17,4,5,8,21,27,-6,17,33.3,1.461,no
Clausura,2009,Tigres,17,2,8,7,15,26,-11,14,27.5,1.098,no
Clausura,2009,Necaxa,17,3,5,9,17,30,-13,14,27.5,1.078,no
Clausura,2009,Cruz Azul,17,2,7,8,26,33,-7,13,25.5,1.5,no
Apertura,2009,Toluca,17,11,2,4,32,19,13,35,68.6,1.871,no
Apertura,2009,Cruz Azul,17,11,0,6,35,19,16,33,64.7,1.506,no
Apertura,2009,Morelia,17,10,3,4,31,15,16,33,64.7,1.4,no
Apertura,2009,América,17,8,6,3,29,16,13,30,58.8,1.306,no
Apertura,2009,Monterrey,17,9,3,5,27,16,11,30,58.8,1.329,si
Apertura,2009,Santos,17,7,6,4,29,24,5,27,52.9,1.647,no
Apertura,2009,Puebla,17,6,8,3,19,19,0,26,51,1.235,no
Apertura,2009,Pachuca,17,7,3,7,24,29,-5,24,47.1,1.494,no
Apertura,2009,Atlante,17,7,2,8,18,23,-5,23,45.1,1.376,no
Apertura,2009,Tigres,17,5,7,5,23,18,5,22,43.1,1.141,no
Apertura,2009,San Luís,17,5,6,6,21,24,-3,21,41.2,1.482,no
Apertura,2009,UAG,17,5,5,7,23,29,-6,20,39.2,1.224,no
Apertura,2009,Jaguares,17,5,4,8,17,22,-5,19,37.3,1.2,no
Apertura,2009,Guadalajara,17,5,4,8,23,29,-6,19,37.3,1.518,no
Apertura,2009,Atlas,17,5,3,9,14,25,-11,18,35.3,1.129,no
Apertura,2009,Querétaro,17,5,3,9,17,29,-12,18,35.3,1.059,no
Apertura,2009,UNAM,17,4,5,8,16,23,-7,17,33.3,1.353,no
Apertura,2009,Indios,17,0,6,11,7,26,-19,6,11.8,0.941,no
Clausura,2010,Monterrey,17,10,6,1,30,15,15,36,70.6,1.461,no
Clausura,2010,Guadalajara,17,10,2,5,28,21,7,32,62.7,1.578,no
Clausura,2010,Toluca,17,8,6,3,27,15,12,30,58.8,1.853,si
Clausura,2010,UNAM,17,7,7,3,20,10,10,28,54.9,1.402,no
Clausura,2010,Santos,17,8,4,5,27,25,2,28,54.9,1.647,no
Clausura,2010,América,17,7,4,6,29,20,9,25,49,1.333,no
Clausura,2010,Morelia,17,7,4,6,22,13,9,25,49,1.412,no
Clausura,2010,Pachuca,17,7,4,6,27,26,1,25,49,1.49,no
Clausura,2010,Cruz Azul,17,7,4,6,20,20,0,25,49,1.5,no
Clausura,2010,Atlas,17,7,3,7,26,23,3,24,47.1,1.176,no
Clausura,2010,Querétaro,17,6,3,8,13,25,-12,21,41.2,1.147,no
Clausura,2010,Jaguares,17,4,7,6,22,24,-2,19,37.3,1.186,no
Clausura,2010,Puebla,17,5,4,8,28,31,-3,19,37.3,1.216,no
Clausura,2010,UAG,17,5,4,8,26,32,-6,19,37.3,1.206,no
Clausura,2010,Tigres,17,5,4,8,19,26,-7,19,37.3,1.137,no
Clausura,2010,Atlante,17,4,4,9,21,29,-8,16,31.4,1.304,no
Clausura,2010,Indios,17,4,3,10,10,29,-19,15,29.4,0.926,no
Clausura,2010,San Luís,17,3,5,9,18,29,-11,14,27.5,1.373,no
Apertura,2010,Cruz Azul,17,12,3,2,33,13,20,39,76.5,1.6,no
Apertura,2010,Monterrey,17,9,5,3,29,20,9,32,62.7,1.682,si
Apertura,2010,Santos,17,9,3,5,28,19,9,30,58.8,1.518,no
Apertura,2010,América,17,7,6,4,22,16,6,27,52.9,1.482,no
Apertura,2010,San Luís,17,8,2,7,21,19,2,26,51,1.259,no
Apertura,2010,Jaguares,17,6,7,4,21,14,7,25,49,1.2,no
Apertura,2010,Pachuca,17,7,4,6,27,28,-1,25,49,1.541,no
Apertura,2010,UNAM,17,7,4,6,23,24,-1,25,49,1.459,no
Apertura,2010,Tigres,17,6,6,5,24,16,8,24,47.1,1.235,no
Apertura,2010,Guadalajara,17,4,10,3,16,15,1,22,43.1,1.4,no
Apertura,2010,Toluca,17,5,7,5,18,20,-2,22,43.1,1.765,no
Apertura,2010,Morelia,17,5,6,6,17,16,1,21,41.2,1.471,no
Apertura,2010,Puebla,17,5,4,8,21,26,-5,19,37.3,1.235,no
Apertura,2010,Querétaro,17,5,4,8,18,28,-10,19,37.3,1.137,no
Apertura,2010,Necaxa,17,4,4,9,14,21,-7,16,31.4,0.941,no
Apertura,2010,Atlante,17,4,4,9,17,27,-10,16,31.4,1.165,no
Apertura,2010,UAG,17,4,3,10,18,36,-18,15,29.4,1.224,no
Apertura,2010,Atlas,17,3,4,10,18,27,-9,13,25.5,1.153,no
Clausura,2011,Tigres,17,10,5,2,26,9,17,35,68.6,1.373,no
Clausura,2011,UNAM,17,10,5,2,27,13,14,35,68.6,1.559,si
Clausura,2011,Morelia,17,9,4,4,31,24,7,31,60.8,1.529,no
Clausura,2011,Atlante,17,8,3,6,28,17,11,27,52.9,1.235,no
Clausura,2011,Cruz Azul,17,7,5,5,25,20,5,26,51,1.588,no
Clausura,2011,América,17,8,2,7,31,28,3,26,51,1.49,no
Clausura,2011,Monterrey,17,7,5,5,23,20,3,26,51,1.657,no
Clausura,2011,Guadalajara,17,6,7,4,23,15,8,25,49,1.412,no
Clausura,2011,Santos,17,7,2,8,23,23,0,23,45.1,1.49,no
Clausura,2011,Atlas,17,6,5,6,19,19,0,23,45.1,1.186,no
Clausura,2011,San Luís,17,4,9,4,20,18,2,21,41.2,1.255,no
Clausura,2011,Toluca,17,5,6,6,28,27,1,21,41.2,1.676,no
Clausura,2011,Pachuca,17,4,6,7,16,25,-9,18,35.3,1.461,no
Clausura,2011,Puebla,17,5,3,9,16,26,-10,18,35.3,1.206,no
Clausura,2011,UAG,17,4,5,8,21,34,-13,17,33.3,1.186,no
Clausura,2011,Querétaro,17,4,4,9,16,35,-19,16,31.4,1.088,no
Clausura,2011,Necaxa,17,3,6,8,10,15,-5,15,29.4,0.912,no
Clausura,2011,Jaguares,17,4,2,11,15,30,-15,14,27.5,1.137,no
Apertura,2011,Guadalajara,17,8,6,3,24,18,6,30,58.8,1.506,no
Apertura,2011,Cruz Azul,17,8,5,4,21,14,7,29,56.9,1.788,no
Apertura,2011,Tigres,17,7,7,3,22,13,9,28,54.9,1.506,si
Apertura,2011,Santos,17,8,3,6,29,25,4,27,52.9,1.588,no
Apertura,2011,Jaguares,17,7,5,5,28,23,5,26,51,1.212,no
Apertura,2011,Pachuca,17,7,5,5,28,25,3,26,51,1.388,no
Apertura,2011,Morelia,17,7,5,5,25,22,3,26,51,1.6,no
Apertura,2011,Querétaro,17,8,2,7,24,21,3,26,51,1.176,no
Apertura,2011,UNAM,17,7,4,6,19,25,-6,25,49,1.529,no
Apertura,2011,San Luís,17,6,6,5,23,20,3,24,47.1,1.353,no
Apertura,2011,Monterrey,17,7,3,7,27,26,1,24,47.1,1.741,no
Apertura,2011,Puebla,17,6,4,7,26,29,-3,22,43.1,1.224,no
Apertura,2011,Toluca,17,4,8,5,19,27,-8,20,39.2,1.506,no
Apertura,2011,Atlante,17,5,4,8,24,28,-4,19,37.3,1.188,no
Apertura,2011,Tijuana,17,3,9,5,21,23,-2,18,35.3,1.059,no
Apertura,2011,UAG,17,6,0,11,24,30,-6,18,35.3,1.047,no
Apertura,2011,América,17,3,6,8,26,31,-5,15,29.4,1.447,no
Apertura,2011,Atlas,17,2,6,9,20,30,-10,12,23.5,1.059,no
Clausura,2012,Santos,17,11,3,3,33,18,15,36,70.6,1.676,si
Clausura,2012,Monterrey,17,9,5,3,32,15,17,32,62.7,1.765,no
Clausura,2012,América,17,9,5,3,30,18,12,32,62.7,1.52,no
Clausura,2012,Morelia,17,9,4,4,25,18,7,31,60.8,1.637,no
Clausura,2012,Tigres,17,9,4,4,22,16,6,31,60.8,1.539,no
Clausura,2012,Pachuca,17,7,7,3,24,17,7,28,54.9,1.431,no
Clausura,2012,Tijuana,17,7,7,3,18,11,7,28,54.9,1.353,no
Clausura,2012,Jaguares,17,8,3,6,26,20,6,27,52.9,1.275,no
Clausura,2012,Cruz Azul,17,6,7,4,29,21,8,25,49,1.735,no
Clausura,2012,Toluca,17,6,4,7,24,27,-3,22,43.1,1.471,no
Clausura,2012,Atlas,17,4,8,5,7,13,-6,20,39.2,1.078,no
Clausura,2012,Puebla,17,5,4,8,19,23,-4,19,37.3,1.206,no
Clausura,2012,UNAM,17,3,7,7,13,18,-5,16,31.4,1.431,no
Clausura,2012,Atlante,17,4,4,9,20,31,-11,16,31.4,1.147,no
Clausura,2012,Guadalajara,17,4,3,10,12,21,-9,15,29.4,1.402,no
Clausura,2012,San Luís,17,3,3,11,15,30,-15,12,23.5,1.245,no
Clausura,2012,Querétaro,17,2,6,9,14,30,-16,12,23.5,1.098,no
Clausura,2012,UAG,17,2,6,9,12,28,-16,12,23.5,0.99,no
Apertura,2012,Toluca,17,10,4,3,28,17,11,34,66.7,1.4,no
Apertura,2012,Tijuana,17,9,7,1,23,15,8,34,66.7,1.569,si
Apertura,2012,Leon,17,10,3,4,34,17,17,33,64.7,1.941,no
Apertura,2012,América,17,8,7,2,28,15,13,31,60.8,1.541,no
Apertura,2012,Morelia,17,6,9,2,25,16,9,27,52.9,1.6,no
Apertura,2012,Cruz Azul,17,6,8,3,22,15,7,26,51,1.706,no
Apertura,2012,Monterrey,17,5,8,4,23,23,0,23,45.1,1.612,no
Apertura,2012,Guadalajara,17,6,5,6,17,17,0,23,45.1,1.353,no
Apertura,2012,Santos,17,6,5,6,22,26,-4,23,45.1,1.635,no
Apertura,2012,UNAM,17,7,2,8,18,23,-5,23,45.1,1.459,no
Apertura,2012,Jaguares,17,6,4,7,23,24,-1,22,43.1,1.341,no
Apertura,2012,Tigres,17,5,6,6,23,18,5,21,41.2,1.635,no
Apertura,2012,Pachuca,17,5,6,6,13,20,-7,21,41.2,1.388,no
Apertura,2012,Atlante,17,5,5,7,23,28,-5,20,39.2,1.153,no
Apertura,2012,San Luís,17,3,6,8,14,24,-10,15,29.4,1.153,no
Apertura,2012,Puebla,17,3,4,10,16,27,-11,13,25.5,1.071,no
Apertura,2012,Atlas,17,1,9,7,16,24,-8,12,23.5,0.941,no
Apertura,2012,Querétaro,17,1,4,12,11,30,-19,7,13.7,0.941,no
